file_name,toward_or_away,right_to_left,human,run,slip,stop,multi_cow
230421_pm_MVI_0147_short_23_6092.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0147_short_2_7123.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0147_short_3_6029.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0147_short_4_6061.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0147_short_5_7147.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0147_short_6_6062.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0147_short_7_6112.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0147_short_8_4044.MP4,0,1,0,1,0,0,0
230421_pm_MVI_0147_short_9_6112.MP4,0,0,1,1,0,0,0
230421_pm_MVI_0148_short_24_6093.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0148_short_25_7115.MP4,1,0,0,0,0,0,0
230421_pm_MVI_0148_short_27_9010.MP4,1,0,1,0,0,0,0
230421_pm_MVI_0148_short_28_7048.MP4,0,0,0,1,0,0,0
230421_pm_MVI_0148_short_29_7136.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0148_short_30_7114.MP4,0,0,0,1,0,0,0
230421_pm_MVI_0148_short_31_6125.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0148_short_32_6025.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0148_short_33_6068.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0148_short_34_4008.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0148_short_35_7045.MP4,0,0,0,1,0,0,0
230421_pm_MVI_0148_short_36_8145.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0148_short_37_5100.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0148_short_38_8146.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0148_short_39_7110.MP4,0,0,0,1,0,0,0
230421_pm_MVI_0149_short_40_5120.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0149_short_41_7128.MP4,0,0,0,0,0,0,1
230421_pm_MVI_0150_short_42_6045.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0150_short_43_6086.MP4,0,0,0,0,1,0,0
230421_pm_MVI_0150_short_44_5064.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0150_short_45_9012.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0150_short_46_6041.MP4,0,0,1,0,0,0,0
230421_pm_MVI_0150_short_47_6096.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0150_short_48_7143.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0150_short_49_4044.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0150_short_50_8083.MP4,0,0,1,0,0,0,0
280521_am_MVI_0176_short_0_7128.MP4,1,0,1,0,0,0,0
280521_am_MVI_0176_short_10_7060.MP4,1,0,1,0,0,0,0
280521_am_MVI_0176_short_11_7150.MP4,0,0,0,0,0,0,0
280521_am_MVI_0176_short_12_6060.MP4,0,0,0,0,0,0,0
280521_am_MVI_0176_short_13_7138.MP4,0,0,0,0,0,0,0
280521_am_MVI_0176_short_14_7153.MP4,0,0,0,1,0,0,0
280521_am_MVI_0176_short_15_7064.MP4,0,0,0,0,0,0,0
280521_am_MVI_0176_short_16_7139.MP4,0,0,0,0,0,0,0
280521_am_MVI_0176_short_17_4008.MP4,0,0,0,0,0,0,0
280521_am_MVI_0176_short_18_6053.MP4,0,0,0,0,0,0,0
280521_am_MVI_0176_short_19_6094.MP4,0,0,0,0,0,0,0
280521_am_MVI_0176_short_1_7115.MP4,0,0,0,0,0,0,0
280521_am_MVI_0176_short_20_6125.MP4,0,0,0,0,0,0,0
280521_am_MVI_0176_short_21_7086.MP4,0,0,0,1,0,0,0
280521_am_MVI_0176_short_2_6046.MP4,0,0,0,0,0,0,0
280521_am_MVI_0176_short_3_6062.MP4,0,0,0,0,0,0,0
280521_am_MVI_0176_short_4_6130.MP4,0,0,0,1,0,0,0
280521_am_MVI_0176_short_5_6133.MP4,0,0,0,0,0,1,0
280521_am_MVI_0176_short_6_8014.MP4,0,0,0,0,0,0,0
280521_am_MVI_0176_short_7_7109.MP4,0,0,0,0,0,0,0
280521_am_MVI_0176_short_8_7116.MP4,0,0,0,0,0,0,0
280521_am_MVI_0176_short_9_7136.MP4,0,0,0,0,0,0,0
280521_am_MVI_0177_short_23_6025.MP4,0,0,0,0,0,0,0
280521_am_MVI_0177_short_24_7045.MP4,0,0,0,0,0,0,0
280521_am_MVI_0177_short_25_5087.MP4,0,0,0,1,0,0,0
280521_am_MVI_0177_short_26_6092.MP4,1,0,1,0,0,1,0
280521_am_MVI_0177_short_27_6092.MP4,0,1,0,0,0,0,0
280521_am_MVI_0177_short_28_6092.MP4,0,1,0,0,0,0,0
280521_am_MVI_0177_short_29_6092.MP4,0,1,0,0,0,0,0
280521_am_MVI_0177_short_30_6092.MP4,0,1,1,0,0,0,1
280521_am_MVI_0177_short_31_7114.MP4,0,0,0,0,0,0,0
280521_am_MVI_0177_short_32_7143.MP4,0,0,0,0,0,0,0
280521_am_MVI_0177_short_33_6093.MP4,0,0,0,0,1,0,0
280521_am_MVI_0177_short_34_8167.MP4,0,0,0,0,0,1,0
280521_am_MVI_0177_short_35_6131.MP4,0,0,0,0,0,1,0
280521_am_MVI_0177_short_36_9033.MP4,0,0,0,1,1,0,0
280521_am_MVI_0177_short_37_9012.MP4,0,0,0,0,0,0,0
280521_am_MVI_0177_short_38_8154.MP4,0,0,0,0,1,0,0
280521_am_MVI_0178_short_39_5118.MP4,0,0,0,0,0,0,0
280521_am_MVI_0178_short_40_7163.MP4,1,0,0,0,0,0,0
280521_am_MVI_0178_short_41_6088.MP4,0,0,0,1,0,0,0
280521_am_MVI_0178_short_42_5064.MP4,0,0,0,0,1,0,0
280521_am_MVI_0178_short_43_8083.MP4,0,0,0,0,0,1,0
280521_am_MVI_0178_short_44_8146.MP4,0,0,0,0,0,0,0
280521_am_MVI_0178_short_45_7008.MP4,0,0,0,0,0,0,0
280521_am_MVI_0178_short_46_8145.MP4,0,0,0,0,0,0,0
280521_am_MVI_0178_short_47_4035.MP4,0,0,0,0,1,0,0
280521_am_MVI_0178_short_48_6086.MP4,0,0,0,0,0,0,0
280521_am_MVI_0178_short_49_6096.MP4,0,0,0,0,0,0,0
280521_am_MVI_0178_short_50_9010.MP4,1,0,0,0,0,0,0
280521_am_MVI_0178_short_51_6095.MP4,0,0,0,0,0,0,0
280521_am_MVI_0178_short_52_8131.MP4,0,0,0,0,0,0,0
280521_am_MVI_0178_short_53_9019.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0179_short_0_6025.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0179_short_10_6133.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0179_short_11_6046.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0179_short_12_6094.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0179_short_13_7163.MP4,1,0,1,0,0,0,0
280521_pm_MVI_0179_short_14_6053.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0179_short_15_9019.MP4,0,0,0,1,0,0,0
280521_pm_MVI_0179_short_16_6131.MP4,1,0,0,0,0,0,0
280521_pm_MVI_0179_short_17_8014.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0179_short_18_7064.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0179_short_1_6130.MP4,1,0,0,0,0,0,0
280521_pm_MVI_0179_short_2_7114.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0179_short_3_7153.MP4,0,0,0,1,0,0,0
280521_pm_MVI_0179_short_4_6062.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0179_short_5_7109.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0179_short_6_7060.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0179_short_7_7116.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0179_short_8_7138.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0179_short_9_6060.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0180_short_19_6125.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0180_short_20_7136.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0180_short_21_4008.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0180_short_22_7086.MP4,0,0,0,0,1,0,0
280521_pm_MVI_0180_short_23_7143.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0180_short_24_7045.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0180_short_25_6093.MP4,1,0,1,0,0,0,0
280521_pm_MVI_0180_short_26_8145.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0180_short_27_5087.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0180_short_28_9033.MP4,0,0,0,1,0,0,0
280521_pm_MVI_0180_short_29_8154.MP4,0,0,0,0,1,0,0
280521_pm_MVI_0180_short_30_5118.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0180_short_31_6068.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0180_short_32_8083.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0181_short_33_5064.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0181_short_34_6088.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0181_short_35_4035.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0181_short_36_6092.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0181_short_37_7139.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0181_short_38_7008.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0181_short_39_6086.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0181_short_40_9010.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0181_short_41_9012.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0181_short_42_8146.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0181_short_43_7150.MP4,0,0,0,0,1,0,0
280521_pm_MVI_0181_short_44_7128.MP4,1,0,1,0,0,0,0
280521_pm_MVI_0181_short_45_7115.MP4,0,0,0,0,0,1,0
280521_pm_MVI_0181_short_46_6095.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0182_short_47_6096.MP4,0,0,0,0,0,0,0
280521_pm_MVI_0182_short_48_8167.MP4,0,0,0,1,0,0,0
280521_pm_MVI_0182_short_49_8131.MP4,0,0,0,0,0,0,0
300321_MVI_0109_short_0_6029.MP4,0,0,0,0,0,0,0
300321_MVI_0109_short_10_6064.MP4,0,1,1,1,0,0,0
300321_MVI_0109_short_11_6029.MP4,0,0,1,0,0,0,0
300321_MVI_0109_short_12_6064.MP4,0,0,0,0,0,0,1
300321_MVI_0109_short_13_4044.MP4,0,1,1,1,0,0,0
300321_MVI_0109_short_1_7147.MP4,0,0,0,0,0,0,0
300321_MVI_0109_short_2_7138.MP4,0,0,0,1,0,0,0
300321_MVI_0109_short_3_6061.MP4,0,0,0,0,0,0,0
300321_MVI_0109_short_4_7025.MP4,0,0,0,1,0,0,0
300321_MVI_0109_short_5_5035.MP4,1,0,0,0,0,0,0
300321_MVI_0109_short_6_4080.MP4,0,0,0,0,0,0,1
300321_MVI_0109_short_7_7078.MP4,0,0,1,0,0,1,0
300321_MVI_0109_short_8_5100.MP4,0,0,0,1,0,0,0
300321_MVI_0109_short_9_7128.MP4,0,0,0,1,0,0,0
300321_MVI_0110_short_15_7163.MP4,1,0,1,0,0,0,0
300321_MVI_0110_short_16_6092.MP4,0,0,0,1,0,0,0
300321_MVI_0110_short_17_7109.MP4,0,0,0,1,0,0,0
300321_MVI_0110_short_18_7064.MP4,0,0,0,1,0,0,0
300321_MVI_0110_short_19_8083.MP4,0,0,0,1,0,0,0
300321_MVI_0110_short_20_7045.MP4,0,0,0,1,0,0,0
300321_MVI_0110_short_21_7136.MP4,0,0,0,0,0,0,0
300321_MVI_0110_short_22_7153.MP4,0,0,0,1,0,0,0
300321_MVI_0110_short_23_5096.MP4,0,0,0,1,0,0,0
300321_MVI_0111_short_24_5118.MP4,0,0,0,0,0,0,0
300321_MVI_0111_short_25_7119.MP4,0,0,0,0,0,0,0
300321_MVI_0111_short_26_7115.MP4,1,0,1,0,0,0,0
300321_MVI_0111_short_27_6068.MP4,1,0,1,0,0,0,0
300321_MVI_0111_short_28_7060.MP4,0,0,0,0,0,0,0
300321_MVI_0111_short_29_7116.MP4,0,0,0,1,0,0,0
300321_MVI_0111_short_30_7046.MP4,0,0,0,0,0,0,0
300321_MVI_0111_short_31_4008.MP4,0,0,0,0,0,0,0
300321_MVI_0111_short_32_4026.MP4,0,0,0,0,0,0,0
300321_MVI_0111_short_33_6125.MP4,1,0,0,0,0,0,0
300321_MVI_0111_short_34_7110.MP4,0,0,0,1,0,0,0
300321_MVI_0111_short_35_6087.MP4,0,0,0,0,0,0,0
300321_MVI_0111_short_36_6067.MP4,1,0,0,0,0,0,0
300321_MVI_0111_short_37_6025.MP4,0,0,0,1,1,1,0
300321_MVI_0112_short_38_5120.MP4,1,0,0,0,0,0,0
300321_MVI_0112_short_39_7048.MP4,0,0,0,1,0,0,0
300321_MVI_0113_short_40_7114.MP4,0,0,0,0,0,0,0
300321_MVI_0113_short_41_6045.MP4,0,0,0,0,0,0,0
300321_MVI_0113_short_42_6086.MP4,0,0,0,0,0,0,0
300321_MVI_0113_short_43_6041.MP4,0,0,0,0,0,0,0
300321_MVI_0113_short_44_4044.MP4,0,0,0,0,0,1,0
300321_MVI_0113_short_45_5064.MP4,0,0,0,0,0,0,0
300321_MVI_0113_short_46_7068.MP4,0,0,0,0,0,0,0
300321_MVI_0113_short_47_6096.MP4,0,0,0,0,0,0,0
300321_MVI_0113_short_48_6062.MP4,0,0,0,0,0,0,0
300321_MVI_0113_short_49_4057.MP4,0,0,0,0,0,0,0
300321_MVI_0113_short_50_6090.MP4,0,0,0,0,0,0,0
300321_MVI_0113_short_51_6090.MP4,0,1,0,0,0,0,0
300321_MVI_0113_short_52_6084.MP4,0,0,0,1,0,0,0
300421_am_MVI_0151_short_0_6076.MP4,0,0,0,0,0,0,0
300421_am_MVI_0151_short_10_6025.MP4,0,0,0,0,0,0,0
300421_am_MVI_0151_short_11_7153.MP4,0,0,0,1,0,0,0
300421_am_MVI_0151_short_12_9010.MP4,0,0,0,1,0,0,0
300421_am_MVI_0151_short_13_4008.MP4,0,0,0,0,0,0,0
300421_am_MVI_0151_short_14_7115.MP4,1,0,0,0,0,0,0
300421_am_MVI_0151_short_1_7109.MP4,0,0,0,0,0,0,0
300421_am_MVI_0151_short_2_6112.MP4,0,0,0,0,1,0,0
300421_am_MVI_0151_short_3_6061.MP4,0,0,0,0,0,0,0
300421_am_MVI_0151_short_5_6017.MP4,0,0,0,1,0,0,0
300421_am_MVI_0151_short_6_7138.MP4,0,0,0,0,0,0,0
300421_am_MVI_0151_short_7.MP4,0,0,0,0,0,0,0
300421_am_MVI_0151_short_8_7147.MP4,0,0,0,1,0,0,0
300421_am_MVI_0151_short_9_7136.MP4,0,0,0,0,0,0,0
300421_am_MVI_0152_short_17_7139.MP4,0,0,0,0,0,0,0
300421_am_MVI_0152_short_18_6093.MP4,0,0,0,1,0,0,0
300421_am_MVI_0152_short_19_7154.MP4,0,0,0,1,0,0,0
300421_am_MVI_0152_short_20_6062.MP4,0,0,0,0,0,0,1
300421_am_MVI_0152_short_21_6046.MP4,0,0,0,0,0,0,0
300421_am_MVI_0152_short_22_7045.MP4,0,0,0,0,0,0,0
300421_am_MVI_0152_short_23_8154.MP4,0,0,0,1,0,0,0
300421_am_MVI_0152_short_24_7163.MP4,0,0,0,1,0,0,0
300421_am_MVI_0152_short_25_7060.MP4,0,0,0,1,0,0,0
300421_am_MVI_0152_short_26_6125.MP4,0,0,0,0,0,0,0
300421_am_MVI_0152_short_27_6068.MP4,0,0,0,0,0,0,0
300421_am_MVI_0152_short_28_6092.MP4,0,0,0,0,0,0,0
300421_am_MVI_0152_short_29_5118.MP4,0,0,0,0,0,0,1
300421_am_MVI_0153_short_30.MP4,0,0,0,0,0,0,0
300421_am_MVI_0153_short_31_7064.MP4,0,0,0,1,0,0,0
300421_am_MVI_0153_short_32_7123.MP4,0,0,0,0,0,0,0
300421_am_MVI_0153_short_33_8145.MP4,0,0,0,1,0,0,0
300421_am_MVI_0153_short_34_7116.MP4,0,0,0,0,0,0,0
300421_am_MVI_0153_short_35_7114.MP4,0,0,0,1,0,0,0
300421_am_MVI_0153_short_36_7143.MP4,0,0,0,0,0,0,0
300421_am_MVI_0153_short_37_4044.MP4,0,0,0,0,0,0,0
300421_am_MVI_0153_short_38_6086.MP4,0,0,0,1,0,0,0
300421_am_MVI_0153_short_39_5120.MP4,0,0,0,0,0,0,0
300421_am_MVI_0153_short_40_7110.MP4,0,0,0,1,0,0,0
300421_am_MVI_0153_short_41_9012.MP4,0,0,0,1,0,0,0
300421_am_MVI_0153_short_42_8146.MP4,0,0,0,1,0,0,0
300421_am_MVI_0153_short_43_6045.MP4,0,0,0,0,0,0,0
300421_am_MVI_0153_short_44_5100.MP4,0,0,0,0,0,0,0
300421_am_MVI_0153_short_45_6041.MP4,1,0,1,0,0,0,0
300421_am_MVI_0153_short_46_6096.MP4,0,0,0,0,0,0,0
300421_am_MVI_0153_short_47_8083.MP4,1,0,1,0,0,0,0
300421_pm_MVI_0154_short_0_7109.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0154_short_10_6061.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0154_short_11_6046.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0154_short_12_6068.MP4,1,0,0,0,0,0,0
300421_pm_MVI_0154_short_13_7139.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0154_short_14_6062.MP4,0,0,0,0,1,0,0
300421_pm_MVI_0154_short_15_6093.MP4,0,0,0,1,1,0,0
300421_pm_MVI_0154_short_16_7064.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0154_short_17_6125.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0154_short_18_7128.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0154_short_1_6025.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0154_short_2_6029.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0154_short_3_7138.MP4,0,0,0,1,0,0,0
300421_pm_MVI_0154_short_4_7154.MP4,0,0,0,0,1,0,0
300421_pm_MVI_0154_short_6_6092.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0154_short_7_6112.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0154_short_8_6017.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0154_short_9_7147.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0155_short_19_9010.MP4,0,0,0,1,0,0,0
300421_pm_MVI_0155_short_20_5120.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0155_short_21_7150.MP4,0,0,0,0,1,0,0
300421_pm_MVI_0155_short_22_4008.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0155_short_23_7048.MP4,0,0,0,1,0,0,0
300421_pm_MVI_0155_short_24_7163.MP4,1,0,0,0,0,0,0
300421_pm_MVI_0155_short_25_6076.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0155_short_26_6045.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0155_short_27_7143.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0155_short_28_7116.MP4,0,0,0,1,0,0,0
300421_pm_MVI_0155_short_29_8154.MP4,0,0,0,1,0,0,0
300421_pm_MVI_0156_short_30_8145.MP4,0,0,0,1,0,0,0
300421_pm_MVI_0156_short_31_7114.MP4,0,0,0,1,0,0,0
300421_pm_MVI_0156_short_32_7110.MP4,0,0,0,1,0,0,0
300421_pm_MVI_0156_short_33.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0156_short_34_7123.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0156_short_35_7136.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0156_short_36_4044.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0156_short_37_7153.MP4,0,0,0,1,0,0,0
300421_pm_MVI_0156_short_38_7045.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0156_short_39_6041.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0156_short_40_8083.MP4,1,0,0,0,0,0,0
300421_pm_MVI_0156_short_41_9012.MP4,0,0,0,1,0,0,0
300421_pm_MVI_0157_short_42_5064.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0157_short_43_6086.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0157_short_44_7060.MP4,0,0,0,1,0,0,0
300421_pm_MVI_0157_short_45_5100.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0157_short_46_6096.MP4,0,0,0,0,0,0,0
300421_pm_MVI_0157_short_47_8146.MP4,0,0,0,1,0,0,0
